crop_path,split,class_name,image_path_abs,x,y,w,h,img_size,enhanced_before_crop
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/information--pedestrians-crossing--g1/G2q0Wxin9G6pOsH2qbaJKQ_x1606_y1156_w42_h37.png,train,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/G2q0Wxin9G6pOsH2qbaJKQ.jpg,1606,1156,42,37,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/information--pedestrians-crossing--g1/GJAmRnVDZDDw-7DqDkm2hQ_x2507_y906_w62_h46.png,train,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/GJAmRnVDZDDw-7DqDkm2hQ.jpg,2507,906,62,46,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/information--pedestrians-crossing--g1/GiJtDRsFhps14GpWwBt9Gg_x1590_y310_w145_h146.png,train,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/GiJtDRsFhps14GpWwBt9Gg.jpg,1590,310,145,146,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/information--pedestrians-crossing--g1/GlbbhS6HQrK7h5r_uZJe7A_x2007_y1353_w43_h51.png,val,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/GlbbhS6HQrK7h5r_uZJe7A.jpg,2007,1353,43,51,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/information--pedestrians-crossing--g1/GpiK1s1aDuFq5I8tK8gTCQ_x190_y1587_w72_h73.png,train,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/GpiK1s1aDuFq5I8tK8gTCQ.jpg,190,1587,72,73,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/information--pedestrians-crossing--g1/H31VqniVmQEXTi4lrBA6xQ_x793_y1047_w27_h20.png,train,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/H31VqniVmQEXTi4lrBA6xQ.jpg,793,1047,27,20,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/information--pedestrians-crossing--g1/H7byqz289ug1o2oBqHW21Q_x948_y1252_w27_h27.png,test,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/H7byqz289ug1o2oBqHW21Q.jpg,948,1252,27,27,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/information--pedestrians-crossing--g1/HdiKaw9_g4OKBuWy8sYCAw_x2193_y1690_w161_h162.png,train,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/HdiKaw9_g4OKBuWy8sYCAw.jpg,2193,1690,161,162,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/information--pedestrians-crossing--g1/HjhBoyZQtA6OULn29qrxDA_x3347_y1199_w230_h183.png,val,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/HjhBoyZQtA6OULn29qrxDA.jpg,3347,1199,230,183,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/information--pedestrians-crossing--g1/IVbtBZmQ_GkCquchkQPfkg_x2097_y1813_w24_h20.png,train,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IVbtBZmQ_GkCquchkQPfkg.jpg,2097,1813,24,20,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/information--pedestrians-crossing--g1/IWlei7Te_wF1bk7LkIsVXw_x3380_y1217_w511_h488.png,test,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IWlei7Te_wF1bk7LkIsVXw.jpg,3380,1217,511,488,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/information--pedestrians-crossing--g1/Im_sPgKhhB5yS0OiEfwxlQ_x3584_y1220_w79_h86.png,test,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Im_sPgKhhB5yS0OiEfwxlQ.jpg,3584,1220,79,86,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/information--pedestrians-crossing--g1/IrEn70z1Fm27TB-Vw6UF8g_x1901_y1993_w36_h37.png,train,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IrEn70z1Fm27TB-Vw6UF8g.jpg,1901,1993,36,37,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/information--pedestrians-crossing--g1/IuN6lnATV7KtW4BJbuBsAQ_x1718_y1362_w56_h61.png,train,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IuN6lnATV7KtW4BJbuBsAQ.jpg,1718,1362,56,61,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/information--pedestrians-crossing--g1/IuN6lnATV7KtW4BJbuBsAQ_x3169_y1647_w31_h40.png,train,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IuN6lnATV7KtW4BJbuBsAQ.jpg,3169,1647,31,40,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/information--pedestrians-crossing--g1/IzKxQNZmOYmSE7p_SfvSGw_x2502_y1035_w30_h25.png,train,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IzKxQNZmOYmSE7p_SfvSGw.jpg,2502,1035,30,25,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/information--pedestrians-crossing--g1/JMdAmfgss456D1nn_Sqlsw_x1758_y1079_w64_h65.png,test,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/JMdAmfgss456D1nn_Sqlsw.jpg,1758,1079,64,65,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/information--pedestrians-crossing--g1/J_GfIPQpzR3cN5Z4SIRE8g_x497_y1160_w27_h27.png,test,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/J_GfIPQpzR3cN5Z4SIRE8g.jpg,497,1160,27,27,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/information--pedestrians-crossing--g1/JnBdwGEOvxKEY4NHl6pfkA_x1857_y1418_w109_h108.png,train,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/JnBdwGEOvxKEY4NHl6pfkA.jpg,1857,1418,109,108,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/information--pedestrians-crossing--g1/Jo49hX8cxtJ1YpoRGs0wvw_x2768_y1838_w159_h151.png,val,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Jo49hX8cxtJ1YpoRGs0wvw.jpg,2768,1838,159,151,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/information--pedestrians-crossing--g1/K7xWEzVAvP-Qkn8fWlh4qA_x1228_y2083_w74_h64.png,train,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/K7xWEzVAvP-Qkn8fWlh4qA.jpg,1228,2083,74,64,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/information--pedestrians-crossing--g1/K8U2ONjMjbQC3D8lIlQAGA_x1168_y1375_w24_h27.png,train,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/K8U2ONjMjbQC3D8lIlQAGA.jpg,1168,1375,24,27,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/information--pedestrians-crossing--g1/KLZ-B8qTa9tDj9VrJfTIyw_x2716_y1702_w218_h183.png,train,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KLZ-B8qTa9tDj9VrJfTIyw.jpg,2716,1702,218,183,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/information--pedestrians-crossing--g1/KONBeedw0RcPzo3ZGC9geQ_x2245_y1175_w22_h23.png,val,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KONBeedw0RcPzo3ZGC9geQ.jpg,2245,1175,22,23,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/information--pedestrians-crossing--g1/KVjTdf12_nl1wiuUlf-fCA_x2979_y886_w176_h175.png,train,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KVjTdf12_nl1wiuUlf-fCA.jpg,2979,886,176,175,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/information--pedestrians-crossing--g1/KVjTdf12_nl1wiuUlf-fCA_x693_y925_w105_h104.png,train,information--pedestrians-crossing--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KVjTdf12_nl1wiuUlf-fCA.jpg,693,925,105,104,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/KCeOh_mypX9Ec0tZTi9TKg_x601_y1902_w79_h145.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KCeOh_mypX9Ec0tZTi9TKg.jpg,601,1902,79,145,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/regulatory--stop--g1/KamVQVzOnTxceFG4i8dORg_x889_y964_w30_h29.png,val,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KamVQVzOnTxceFG4i8dORg.jpg,889,964,30,29,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/regulatory--stop--g1/KrAkiBDiGf4hmlID8HzF5A_x1624_y1124_w26_h26.png,test,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KrAkiBDiGf4hmlID8HzF5A.jpg,1624,1124,26,26,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/LJ6zqx6SdHYJuh9Qfub62A_x1895_y893_w41_h134.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LJ6zqx6SdHYJuh9Qfub62A.jpg,1895,893,41,134,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/LUVFDQLcqdqFGUMHCI805w_x1829_y1745_w59_h119.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LUVFDQLcqdqFGUMHCI805w.jpg,1829,1745,59,119,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/LZytN57at4bS6q8zZAIGeg_x2542_y1897_w135_h136.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LZytN57at4bS6q8zZAIGeg.jpg,2542,1897,135,136,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/LlXnLOuZQe1dJe9BO34Mfg_x1081_y53_w117_h111.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LlXnLOuZQe1dJe9BO34Mfg.jpg,1081,53,117,111,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/LtA_mtaFpTvdLc6Rs2EkTw_x2556_y1780_w27_h58.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LtA_mtaFpTvdLc6Rs2EkTw.jpg,2556,1780,27,58,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/LtHCC4M-RzmCHuydCdNEMA_x965_y212_w73_h75.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LtHCC4M-RzmCHuydCdNEMA.jpg,965,212,73,75,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/M7uoZl6pBlo1RPVLLp87qA_x2847_y2205_w81_h85.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/M7uoZl6pBlo1RPVLLp87qA.jpg,2847,2205,81,85,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/ML4Mc_KzhbzsUh_TXncHQw_x4028_y738_w380_h343.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/ML4Mc_KzhbzsUh_TXncHQw.jpg,4028,738,380,343,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/MTIYtT1vV7J2WICkobIf-w_x1072_y862_w55_h57.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/MTIYtT1vV7J2WICkobIf-w.jpg,1072,862,55,57,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/Mw6RnlcNjeVkUtWSrsLOrA_x1053_y399_w33_h68.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Mw6RnlcNjeVkUtWSrsLOrA.jpg,1053,399,33,68,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/N5YIbLIa_9pHYXPkNSOrzQ_x636_y1631_w58_h55.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/N5YIbLIa_9pHYXPkNSOrzQ.jpg,636,1631,58,55,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/regulatory--stop--g1/NUfc5o1loiJ3eEwwehjVbg_x1408_y1341_w32_h35.png,test,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NUfc5o1loiJ3eEwwehjVbg.jpg,1408,1341,32,35,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/Ng3QxYDv4DynyDDAz7tyHw_x2415_y1381_w40_h43.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Ng3QxYDv4DynyDDAz7tyHw.jpg,2415,1381,40,43,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/O4-PSWOB84tIbzJFRpaXzg_x2904_y1245_w177_h172.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/O4-PSWOB84tIbzJFRpaXzg.jpg,2904,1245,177,172,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/O4sfdphFl-myMwk-bStK8w_x371_y2250_w47_h76.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/O4sfdphFl-myMwk-bStK8w.jpg,371,2250,47,76,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/OCvini3NV_hGiw9k2_2JmQ_x2287_y1115_w54_h56.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OCvini3NV_hGiw9k2_2JmQ.jpg,2287,1115,54,56,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/OCvini3NV_hGiw9k2_2JmQ_x1520_y1097_w50_h50.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OCvini3NV_hGiw9k2_2JmQ.jpg,1520,1097,50,50,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/OX-npt3RpByin_Ess7YdYQ_x1295_y1860_w32_h104.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OX-npt3RpByin_Ess7YdYQ.jpg,1295,1860,32,104,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/regulatory--stop--g1/OsKOLSfxCHfAT3qgCWHY7Q_x1632_y1977_w58_h57.png,test,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OsKOLSfxCHfAT3qgCWHY7Q.jpg,1632,1977,58,57,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/regulatory--stop--g1/P2vY_RIjGR8HOXXVE-BBdA_x1171_y1496_w42_h39.png,test,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/P2vY_RIjGR8HOXXVE-BBdA.jpg,1171,1496,42,39,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/P6kpcGn4cyb3UDn3mf0Usg_x1694_y980_w39_h41.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/P6kpcGn4cyb3UDn3mf0Usg.jpg,1694,980,39,41,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/regulatory--stop--g1/P8POA7n485BAtRuwFmLN9w_x2116_y1119_w23_h25.png,test,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/P8POA7n485BAtRuwFmLN9w.jpg,2116,1119,23,25,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/PFg_scOFSQYZefiMhpmgpg_x754_y1605_w116_h108.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/PFg_scOFSQYZefiMhpmgpg.jpg,754,1605,116,108,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/PHlxWGDTilCF8HsXdWV0zA_x12_y1030_w88_h116.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/PHlxWGDTilCF8HsXdWV0zA.jpg,12,1030,88,116,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/PKzrBpaD0o2xc5dbLwycUQ_x1059_y1302_w63_h67.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/PKzrBpaD0o2xc5dbLwycUQ.jpg,1059,1302,63,67,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/PKzrBpaD0o2xc5dbLwycUQ_x1714_y1293_w78_h77.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/PKzrBpaD0o2xc5dbLwycUQ.jpg,1714,1293,78,77,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/PKzrBpaD0o2xc5dbLwycUQ_x439_y1318_w73_h64.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/PKzrBpaD0o2xc5dbLwycUQ.jpg,439,1318,73,64,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/PLDt2LHwpbomdMxRNxiT4Q_x3553_y1489_w96_h233.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/PLDt2LHwpbomdMxRNxiT4Q.jpg,3553,1489,96,233,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/PYGlwV3rRVqe9wHYfpW13Q_x1785_y1270_w48_h48.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/PYGlwV3rRVqe9wHYfpW13Q.jpg,1785,1270,48,48,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/regulatory--stop--g1/PcHMX4BG8vDl4JM47eUndQ_x800_y1271_w67_h65.png,val,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/PcHMX4BG8vDl4JM47eUndQ.jpg,800,1271,67,65,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/PwnQt8h4xBBJOgPLDX3xdA_x2830_y1219_w111_h113.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/PwnQt8h4xBBJOgPLDX3xdA.jpg,2830,1219,111,113,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/Q3eC_uZh20VujxdQ1ttzRA_x2508_y1305_w155_h155.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Q3eC_uZh20VujxdQ1ttzRA.jpg,2508,1305,155,155,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/regulatory--stop--g1/Q3rzHLsprMAx3E2U8PrpmA_x2151_y2001_w36_h32.png,val,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Q3rzHLsprMAx3E2U8PrpmA.jpg,2151,2001,36,32,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/QuyGeS0xrr5Kk-dMTgAp0g_x568_y1568_w72_h83.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QuyGeS0xrr5Kk-dMTgAp0g.jpg,568,1568,72,83,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/RcjL0EPr_Jy4JvITsBS8IA_x1850_y1737_w51_h53.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RcjL0EPr_Jy4JvITsBS8IA.jpg,1850,1737,51,53,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/RcjL0EPr_Jy4JvITsBS8IA_x589_y1733_w66_h62.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RcjL0EPr_Jy4JvITsBS8IA.jpg,589,1733,66,62,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/RnkarLJUr2XEBII3CQMXgA_x203_y2095_w57_h63.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RnkarLJUr2XEBII3CQMXgA.jpg,203,2095,57,63,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/S4U-3Xuh5yjyB1ru-9VS7w_x2796_y982_w21_h25.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/S4U-3Xuh5yjyB1ru-9VS7w.jpg,2796,982,21,25,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/regulatory--stop--g1/SQghTkRIKMykxybltnapdg_x1101_y1327_w22_h24.png,val,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SQghTkRIKMykxybltnapdg.jpg,1101,1327,22,24,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/SWPikw9aQW6panoYMiH2ug_x2011_y310_w157_h156.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SWPikw9aQW6panoYMiH2ug.jpg,2011,310,157,156,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--stop--g1/SvfB23i16SpV0ugJJ7eYgQ_x424_y566_w12_h13.png,train,regulatory--stop--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SvfB23i16SpV0ugJJ7eYgQ.jpg,424,566,12,13,128,True
